date,AAXJ,ARS,DIA,ECH,EEM,EFA,EPP,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZU,GLD,HYG,IEF,IEUR,IFN,ILF,IWM,LQD,MDY,QQQ,SLV,SPY,TLT,USO,VNQ,VTI,XLF,XLK,XLV
2025-04-22,71.66999816894531,,391.8699951171875,30.90999984741211,42.540000915527344,82.33000183105469,44.47999954223633,23.959999084472656,41.38999938964844,42.68000030517578,38.029998779296875,16.860000610351562,42.810001373291016,69.2699966430664,20.600000381469727,52.45000076293945,22.90999984741211,47.099998474121094,25.700000762939453,40.13999938964844,39.84000015258789,23.520000457763672,44.33000183105469,37.58000183105469,55.5099983215332,54.810001373291016,25.860000610351562,54.150001525878906,311.1099853515625,77.61000061035156,94.23999786376953,60.7599983215332,15.680000305175781,24.06999969482422,187.47000122070312,105.86000061035156,502.6099853515625,444.4800109863281,29.5,527.25,86.4800033569336,69.37000274658203,86.68000030517578,259.0299987792969,47.15999984741211,96.2300033569336,135.05999755859375
2025-04-23,72.58000183105469,,395.9100036621094,31.190000534057617,43.029998779296875,82.66000366210938,44.540000915527344,24.0,41.52000045776367,42.43000030517578,38.439998626708984,17.079999923706055,42.689998626708984,69.4800033569336,20.549999237060547,52.22999954223633,23.06999969482422,47.77000045776367,25.850000381469727,40.029998779296875,40.119998931884766,23.549999237060547,45.5,37.54999923706055,56.5099983215332,55.599998474121094,26.309999465942383,54.529998779296875,303.6499938964844,78.0,94.33999633789062,60.91999816894531,15.75,24.34000015258789,190.25,106.33000183105469,509.0299987792969,454.55999755859375,30.559999465942383,535.4199829101562,87.31999969482422,68.05000305175781,86.83999633789062,263.44000244140625,47.720001220703125,99.0199966430664,135.72999572753906
2025-04-24,73.3499984741211,,400.9800109863281,31.700000762939453,43.529998779296875,83.76000213623047,45.38999938964844,24.510000228881836,42.060001373291016,43.31999969482422,39.029998779296875,17.170000076293945,43.47999954223633,70.27999877929688,20.700000762939453,52.959999084472656,23.43000030517578,48.40999984741211,26.139999389648438,40.380001068115234,40.720001220703125,24.030000686645508,46.18000030517578,37.88999938964844,57.34000015258789,55.95000076293945,26.739999771118164,55.290000915527344,308.07000732421875,78.69999694824219,94.8499984741211,61.7400016784668,15.720000267028809,24.739999771118164,194.05999755859375,107.41999816894531,519.8900146484375,467.3500061035156,30.559999465942383,546.6900024414062,88.23999786376953,68.45999908447266,87.16000366210938,268.989990234375,48.25,102.71499633789062,137.38999938964844
2025-04-25,73.12000274658203,,401.0199890136719,31.670000076293945,43.45000076293945,84.12000274658203,45.380001068115234,24.510000228881836,42.040000915527344,43.619998931884766,39.36000061035156,17.18000030517578,44.040000915527344,70.7699966430664,20.739999771118164,53.040000915527344,23.43000030517578,48.779998779296875,26.59000015258789,40.86000061035156,40.95000076293945,24.0,46.34000015258789,37.939998626708984,57.939998626708984,55.810001373291016,26.940000534057617,55.63999938964844,304.7300109863281,78.7699966430664,95.20999908447266,62.029998779296875,15.5600004196167,24.899999618530273,194.1199951171875,107.98999786376953,517.510009765625,472.55999755859375,30.049999237060547,550.6400146484375,88.88999938964844,69.02999877929688,87.01000213623047,270.6400146484375,48.02000045776367,104.23500061035156,138.0500030517578
2025-04-28,73.2300033569336,,402.2699890136719,31.239999771118164,43.529998779296875,84.68000030517578,45.43000030517578,24.520000457763672,42.369998931884766,43.61000061035156,39.470001220703125,17.1299991607666,44.22999954223633,71.73999786376953,20.889999389648438,53.709999084472656,23.709999084472656,48.790000915527344,26.520000457763672,41.310001373291016,41.040000915527344,24.170000076293945,46.470001220703125,38.189998626708984,58.119998931884766,55.650001525878906,27.209999084472656,55.81999969482422,309.07000732421875,78.80999755859375,95.58999633789062,62.38999938964844,15.770000457763672,25.110000610351562,194.94000244140625,108.23999786376953,519.4099731445312,472.4100036621094,30.190000534057617,550.8499755859375,89.44999694824219,67.76000213623047,87.55000305175781,271.0299987792969,48.16999816894531,104.06500244140625,138.60000610351562
2025-04-29,73.44000244140625,,405.2099914550781,31.440000534057617,43.650001525878906,84.8499984741211,45.38999938964844,24.549999237060547,42.45000076293945,43.0,39.66999816894531,17.15999984741211,44.66999816894531,72.0199966430664,20.979999542236328,53.66999816894531,23.700000762939453,48.91999816894531,26.670000076293945,41.119998931884766,40.939998626708984,24.170000076293945,47.150001525878906,38.349998474121094,56.41999816894531,56.099998474121094,27.360000610351562,55.900001525878906,306.05999755859375,79.0199966430664,95.91999816894531,62.5,15.899999618530273,25.100000381469727,196.08999633789062,108.48999786376953,521.8800048828125,475.5299987792969,29.829999923706055,554.3200073242188,90.19999694824219,65.8499984741211,88.0199966430664,272.6600036621094,48.66999816894531,104.55000305175781,139.27999877929688
2025-04-30,73.80999755859375,,406.3399963378906,31.1299991607666,43.7599983215332,84.75,45.77000045776367,24.670000076293945,42.45000076293945,43.63999938964844,39.4900016784668,17.520000457763672,44.209999084472656,71.43000030517578,21.110000610351562,53.86000061035156,24.170000076293945,48.849998474121094,26.3700008392334,40.599998474121094,41.040000915527344,24.329999923706055,47.47999954223633,38.099998474121094,56.970001220703125,56.189998626708984,27.040000915527344,55.720001220703125,303.7699890136719,78.5999984741211,96.06999969482422,62.560001373291016,15.930000305175781,24.899999618530273,194.86000061035156,107.9800033569336,520.7999877929688,475.4700012207031,29.600000381469727,554.5399780273438,89.47000122070312,63.560001373291016,88.33000183105469,272.82000732421875,48.7599983215332,104.98500061035156,140.47000122070312
2025-05-01,73.8499984741211,,407.4200134277344,31.06999969482422,43.75,84.4800033569336,45.7599983215332,24.649999618530273,42.310001373291016,43.119998931884766,39.459999084472656,17.469999313354492,44.2599983215332,71.16999816894531,21.09000015258789,53.52000045776367,24.1200008392334,48.779998779296875,26.479999542236328,40.470001220703125,41.06999969482422,24.389999389648438,47.81999969482422,37.880001068115234,56.66999816894531,55.599998474121094,26.8799991607666,55.75,297.4599914550781,78.30000305175781,95.33999633789062,62.25,16.239999771118164,24.780000686645508,196.07000732421875,107.16999816894531,523.6599731445312,481.67999267578125,29.389999389648438,558.469970703125,88.69000244140625,64.5199966430664,88.62000274658203,274.5199890136719,48.75,106.5250015258789,136.63999938964844
2025-05-02,76.22000122070312,,413.0400085449219,31.350000381469727,45.0,86.0999984741211,46.95000076293945,25.309999465942383,42.84000015258789,44.54999923706055,40.34000015258789,17.799999237060547,44.9900016784668,71.88999938964844,21.3799991607666,54.470001220703125,24.850000381469727,50.27000045776367,26.700000762939453,40.849998474121094,41.86000061035156,24.889999389648438,50.95000076293945,38.599998474121094,56.939998626708984,57.709999084472656,27.1200008392334,56.790000915527344,297.9800109863281,78.54000091552734,94.69999694824219,63.619998931884766,16.239999771118164,24.899999618530273,200.47999572753906,106.91000366210938,535.97998046875,488.8299865722656,29.1200008392334,566.760009765625,87.7300033569336,64.01000213623047,89.70999908447266,278.79998779296875,49.7599983215332,108.30500030517578,138.52999877929688
2025-05-05,77.12000274658203,,412.260009765625,31.579999923706055,45.34000015258789,86.25,46.619998931884766,24.989999771118164,42.65999984741211,44.279998779296875,40.720001220703125,17.809999465942383,45.06999969482422,72.38999938964844,21.43000030517578,54.63999938964844,24.860000610351562,50.13999938964844,27.079999923706055,41.040000915527344,41.84000015258789,25.040000915527344,52.959999084472656,38.63999938964844,56.68000030517578,58.380001068115234,26.709999084472656,56.97999954223633,306.8800048828125,78.51000213623047,94.52999877929688,63.70000076293945,16.299999237060547,24.649999618530273,198.94000244140625,106.76000213623047,534.9600219726562,485.92999267578125,29.479999542236328,563.510009765625,87.23999786376953,62.369998931884766,89.51000213623047,277.2200012207031,49.439998626708984,107.7300033569336,138.13999938964844
2025-05-06,76.69999694824219,,408.239990234375,31.6200008392334,45.15999984741211,86.13999938964844,46.86000061035156,25.049999237060547,42.77000045776367,44.18000030517578,40.66999816894531,18.209999084472656,45.220001220703125,72.43000030517578,21.25,54.34000015258789,24.639999389648438,49.97999954223633,27.280000686645508,41.15999984741211,41.619998931884766,25.030000686645508,51.560001373291016,38.56999969482422,58.38999938964844,58.5,26.610000610351562,56.880001068115234,315.4800109863281,78.44999694824219,94.7699966430664,63.529998779296875,16.270000457763672,24.860000610351562,196.77000427246094,106.97000122070312,531.0700073242188,481.4100036621094,30.219999313354492,558.7999877929688,87.52999877929688,64.5999984741211,88.81999969482422,274.9700012207031,49.15999984741211,106.83499908447266,134.3300018310547
2025-05-07,75.77999877929688,,411.04998779296875,31.75,44.63999938964844,85.8499984741211,46.65999984741211,24.889999389648438,42.88999938964844,44.380001068115234,40.439998626708984,18.299999237060547,44.9900016784668,71.9800033569336,21.149999618530273,54.150001525878906,24.68000030517578,50.209999084472656,27.559999465942383,41.16999816894531,41.31999969482422,24.959999084472656,51.0,38.43000030517578,59.09000015258789,57.790000915527344,26.399999618530273,56.689998626708984,310.75,78.5199966430664,95.0199966430664,63.369998931884766,15.819999694824219,24.780000686645508,197.4199981689453,107.19000244140625,532.6400146484375,483.29998779296875,29.489999771118164,561.1500244140625,87.9000015258789,63.5099983215332,88.91999816894531,276.1099853515625,49.45000076293945,107.90499877929688,135.36000061035156
2025-05-08,75.55000305175781,,413.8800048828125,32.150001525878906,44.61000061035156,85.55000305175781,46.43000030517578,24.829999923706055,42.810001373291016,44.2599983215332,40.459999084472656,18.229999542236328,45.36000061035156,71.83000183105469,20.81999969482422,53.58000183105469,24.309999465942383,50.31999969482422,27.549999237060547,40.72999954223633,41.31999969482422,24.739999771118164,51.15999984741211,38.11000061035156,58.11000061035156,57.20000076293945,27.479999542236328,56.66999816894531,304.6300048828125,78.5,94.27999877929688,63.13999938964844,15.579999923706055,25.270000457763672,201.17999267578125,106.6500015258789,539.239990234375,488.2900085449219,29.459999084472656,565.0599975585938,86.91999816894531,65.5999984741211,88.56999969482422,278.2799987792969,49.86000061035156,108.93499755859375,134.13999938964844
2025-05-09,76.0199966430664,,412.4200134277344,32.20000076293945,44.90999984741211,85.97000122070312,46.72999954223633,25.010000228881836,42.849998474121094,44.380001068115234,40.77000045776367,18.350000381469727,45.810001373291016,72.01000213623047,20.889999389648438,53.58000183105469,24.450000762939453,50.790000915527344,27.850000381469727,41.040000915527344,41.68000030517578,24.940000534057617,51.75,38.290000915527344,58.119998931884766,57.689998626708984,27.559999465942383,57.13999938964844,306.8399963378906,78.55000305175781,94.3499984741211,63.5099983215332,15.630000114440918,25.440000534057617,200.80999755859375,106.61000061035156,538.5900268554688,487.9700012207031,29.799999237060547,564.3400268554688,87.05000305175781,66.61000061035156,89.16000366210938,277.9700012207031,49.86000061035156,108.80000305175781,132.67999267578125
2025-05-12,78.08999633789062,,424.2300109863281,32.349998474121094,45.880001068115234,86.41000366210938,47.15999984741211,25.18000030517578,43.08000183105469,45.09000015258789,40.380001068115234,18.709999084472656,45.65999984741211,72.80000305175781,20.899999618530273,53.529998779296875,24.5,51.599998474121094,28.0,40.689998626708984,41.810001373291016,25.1200008392334,52.95000076293945,38.2400016784668,57.84000015258789,58.040000915527344,27.489999771118164,57.209999084472656,298.19000244140625,79.33000183105469,93.75,63.619998931884766,16.170000076293945,25.450000762939453,207.8699951171875,106.58999633789062,557.5499877929688,507.8500061035156,29.6299991607666,582.989990234375,86.23999786376953,67.5999984741211,89.5999984741211,287.2699890136719,50.869998931884766,113.8499984741211,135.9600067138672
2025-05-13,78.05000305175781,,421.510009765625,32.560001373291016,45.959999084472656,86.5199966430664,47.529998779296875,25.420000076293945,43.400001525878906,45.22999954223633,40.59000015258789,18.68000030517578,46.0,72.25,20.90999984741211,53.189998626708984,24.8700008392334,52.040000915527344,28.15999984741211,41.150001525878906,42.099998474121094,25.209999084472656,53.279998779296875,38.41999816894531,59.08000183105469,58.119998931884766,28.329999923706055,57.61000061035156,299.4599914550781,79.47000122070312,93.68000030517578,63.86000061035156,16.209999084472656,26.059999465942383,208.6300048828125,106.68000030517578,559.2899780273438,515.5900268554688,29.93000030517578,586.8400268554688,85.88999938964844,69.58999633789062,88.45999908447266,289.2200012207031,51.08000183105469,116.30999755859375,131.8699951171875
2025-05-14,78.80000305175781,,420.54998779296875,33.2400016784668,46.310001373291016,86.0999984741211,47.34000015258789,25.15999984741211,43.439998626708984,45.11000061035156,40.34000015258789,18.899999618530273,46.2599983215332,71.44999694824219,20.81999969482422,52.939998626708984,25.06999969482422,52.20000076293945,28.309999465942383,41.540000915527344,41.880001068115234,25.25,53.77000045776367,38.25,59.36000061035156,58.61000061035156,28.200000762939453,57.47999954223633,293.1600036621094,79.18000030517578,93.33000183105469,63.7400016784668,16.360000610351562,26.059999465942383,206.77999877929688,106.13999938964844,557.510009765625,518.6799926757812,29.25,587.5900268554688,85.31999969482422,68.7300033569336,87.58999633789062,289.4100036621094,50.939998626708984,117.06500244140625,128.77000427246094
